local_index,mnist_test_index,label,prediction,correct,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9
136,5591,6,6,1,0.5368364453315735,-5.150791168212891,-2.7947263717651367,-7.835107326507568,-2.9212028980255127,0.05741853266954422,15.457962989807129,-11.31033992767334,3.3545055389404297,-4.920072555541992
137,7416,7,7,1,-4.432497024536133,0.6431156396865845,4.743505954742432,0.06725427508354187,-9.051063537597656,-7.043857097625732,-16.018571853637695,12.684615135192871,-4.128393650054932,-0.18880538642406464
138,8405,8,8,1,-2.7074294090270996,-9.530953407287598,-6.937252044677734,-3.0211381912231445,-8.001264572143555,0.8317515254020691,-2.206745147705078,-7.7353410720825195,11.402908325195312,-1.4133570194244385
139,5580,9,9,1,-6.146765232086182,-7.310320854187012,-7.684688091278076,-4.161678314208984,5.112046718597412,-2.9437122344970703,-11.229418754577637,1.2658946514129639,-3.581857442855835,15.12448787689209
140,9585,0,0,1,10.731795310974121,-10.150297164916992,-3.497896194458008,-4.352339744567871,-1.0570927858352661,-3.9386069774627686,0.26846736669540405,-5.595277786254883,-3.8566224575042725,3.4210948944091797
141,1603,1,1,1,-7.89442777633667,14.013472557067871,-2.0246646404266357,-7.103748321533203,2.1466000080108643,-4.033847332000732,-1.4053875207901,-1.5241109132766724,-0.136178120970726,-2.5803987979888916
142,5216,2,2,1,-6.383120059967041,3.26015305519104,18.078182220458984,2.3334248065948486,-7.283384323120117,-13.249811172485352,-10.562810897827148,2.723158121109009,-3.351480722427368,-13.126078605651855
143,2431,3,3,1,-10.617327690124512,-6.8010149002075195,-2.413555383682251,18.134809494018555,-11.836637496948242,-1.3177522420883179,-15.413902282714844,-4.673226833343506,-2.2689874172210693,-1.749194622039795
144,3543,4,4,1,-5.090670108795166,0.6495484709739685,-4.141229629516602,-7.4015326499938965,14.853564262390137,-2.189066171646118,-0.45841580629348755,-1.9017610549926758,-5.90062141418457,3.8979036808013916
145,2291,5,5,1,-10.28188419342041,0.38264015316963196,-7.326144218444824,7.628431797027588,-13.088738441467285,13.781096458435059,-8.25720500946045,-4.386557102203369,1.6217775344848633,0.9830240607261658
146,2026,6,6,1,0.3460352420806885,-1.665024757385254,-2.982139825820923,-7.153578281402588,-0.597429096698761,0.6486194133758545,13.254561424255371,-7.385171413421631,-1.1129052639007568,-2.4675915241241455
147,3973,7,7,1,-5.336419582366943,2.087413787841797,1.0487815141677856,-0.6829832792282104,-6.326451301574707,-7.669096946716309,-16.77571678161621,12.459179878234863,-3.8966188430786133,0.34837278723716736
148,5489,8,8,1,-9.539098739624023,-4.551474571228027,-1.5666444301605225,0.9970777630805969,-10.713208198547363,-2.620450735092163,-8.794798851013184,-7.272050380706787,14.738900184631348,-4.591014385223389
149,3165,9,9,1,-9.704543113708496,-7.8306379318237305,-9.198436737060547,-1.7212843894958496,5.185410499572754,-2.6241273880004883,-16.517868041992188,0.6824011206626892,-2.146454095840454,15.841014862060547
150,2817,0,0,1,9.400952339172363,-11.795587539672852,-2.667226552963257,-6.335898399353027,-3.0678513050079346,-3.8595163822174072,2.499498128890991,-5.457310676574707,-0.58301842212677,1.6197737455368042
151,1834,1,1,1,-3.4009368419647217,13.748867988586426,-3.628058433532715,-6.888019561767578,-0.9432107210159302,-6.176313400268555,-4.267412185668945,0.784885823726654,-3.147315263748169,-0.8951341509819031
152,8569,2,2,1,-4.214866638183594,-3.9322736263275146,16.44084930419922,1.4311606884002686,-4.6529221534729,-7.381412506103516,-9.35739803314209,1.928697109222412,-1.9653918743133545,-8.672837257385254
153,2745,3,3,1,-14.538813591003418,0.5438100695610046,5.215618133544922,15.433918952941895,-17.240690231323242,-4.171853542327881,-12.486002922058105,0.36519983410835266,2.3932652473449707,-12.641511917114258
154,9104,4,4,1,-6.95388126373291,2.368903636932373,-4.331133842468262,-9.419081687927246,18.316577911376953,-7.2582621574401855,-1.285200595855713,2.883488893508911,-8.384653091430664,-0.35377374291419983
155,9970,5,5,1,-6.516926288604736,3.0258898735046387,-11.489230155944824,3.319364309310913,-8.13653564453125,13.312211990356445,-1.3831425905227661,-9.934470176696777,-1.348875880241394,2.915809392929077
156,6402,6,6,1,1.5851895809173584,-2.9653677940368652,0.02185019850730896,-5.051783561706543,2.4220986366271973,-4.1013336181640625,11.626754760742188,-5.841578006744385,0.1356707066297531,-3.6509413719177246
157,1949,7,7,1,-4.18248987197876,-1.9255625009536743,2.9376935958862305,0.1623331755399704,-4.540854454040527,-4.603527069091797,-15.377681732177734,8.563087463378906,-3.9474985599517822,1.9292691946029663
158,5176,8,8,1,-11.150018692016602,-4.320614337921143,-2.8500561714172363,-3.5716326236724854,2.1940104961395264,-1.892156720161438,-6.1269378662109375,-5.561835289001465,10.750848770141602,-5.137488842010498
159,1282,9,9,1,-4.308496952056885,-4.181650161743164,-2.232729434967041,-4.2515764236450195,1.4777363538742065,-4.9356489181518555,-7.578437805175781,-1.0744967460632324,-0.06875233352184296,12.88579273223877
160,9459,0,0,1,17.469697952270508,-7.867641448974609,1.4789071083068848,-5.718665599822998,-5.4387898445129395,-7.100141525268555,-1.377413272857666,-3.756927728652954,-6.825695037841797,4.913957595825195
161,9641,1,1,1,-2.016087055206299,10.345881462097168,-2.163889169692993,-5.617813587188721,0.17018218338489532,-5.74833869934082,-5.1221923828125,1.125259280204773,-1.4677544832229614,-1.7991060018539429
162,293,2,2,1,-4.8650031089782715,0.4372471272945404,16.337928771972656,0.44788482785224915,-7.109356880187988,-11.253459930419922,-10.542802810668945,2.1540920734405518,1.683719277381897,-9.980839729309082
163,2502,3,3,1,-11.433838844299316,-1.2022243738174438,-1.077609896659851,17.29994010925293,-14.602646827697754,-1.9733872413635254,-11.204710006713867,-5.990678310394287,2.4660518169403076,-4.477847099304199
164,8836,4,4,1,-6.929731369018555,1.4599230289459229,-5.290651798248291,-11.195230484008789,19.809782028198242,-6.484105587005615,-0.4202629327774048,1.4416546821594238,-7.741199970245361,0.6285109519958496
165,8232,5,5,1,-6.535177230834961,-5.53981876373291,-10.594185829162598,2.469949960708618,-8.015316009521484,14.045366287231445,-3.9310007095336914,-9.069658279418945,0.13690513372421265,0.1346818208694458
166,9195,6,6,1,0.1568496823310852,-6.90097713470459,-2.1162946224212646,-6.945478439331055,-3.2188522815704346,1.6005613803863525,14.400494575500488,-10.88580322265625,2.990905523300171,-3.4994845390319824
167,8188,7,7,1,-2.3200201988220215,-2.9465107917785645,0.8776949048042297,-1.340307593345642,-7.714414596557617,-5.881269931793213,-14.122551918029785,11.032342910766602,-0.6454386711120605,4.094465732574463
168,7951,8,8,1,-4.722954750061035,-7.07683801651001,-2.3286685943603516,0.4347773492336273,-11.903227806091309,-3.112649440765381,-4.828246593475342,-4.846988677978516,10.911544799804688,-2.283147096633911
169,2735,9,9,1,-0.13002321124076843,-3.6795284748077393,-3.0876026153564453,-1.0256551504135132,-1.8558419942855835,-2.1247031688690186,-4.514164447784424,2.052417278289795,-2.5496866703033447,8.459453582763672
170,3458,0,0,1,12.745407104492188,-6.571789741516113,-2.1649534702301025,-3.7084059715270996,-1.7615759372711182,-4.055861473083496,-0.5267340540885925,-3.5295584201812744,-5.659450531005859,1.8244082927703857
171,5732,1,1,1,-2.055476665496826,9.721489906311035,-1.437637209892273,-4.509396553039551,-2.1156980991363525,-6.856465816497803,-6.580760955810547,1.41556978225708,-0.5480079650878906,-1.3845884799957275
172,5879,2,2,1,-4.219510078430176,-0.4007207453250885,12.814299583435059,2.8526649475097656,-7.738375663757324,-10.391304016113281,-6.225566387176514,0.5984609723091125,-0.49754562973976135,-13.290216445922852
173,2031,3,3,1,-14.6898193359375,-2.0742034912109375,-4.525979042053223,20.32969856262207,-15.22616958618164,-1.1745191812515259,-11.39511775970459,-3.8059492111206055,-1.3187856674194336,-4.825236797332764
174,1547,4,4,1,-7.742923736572266,-1.4460283517837524,-7.525079727172852,-6.617971420288086,13.004979133605957,-4.3031415939331055,-4.931654453277588,-0.7821901440620422,-5.251977443695068,4.30417537689209
175,1135,5,5,1,-5.689338684082031,-1.3510451316833496,-12.435317039489746,-0.6907920837402344,-12.155204772949219,12.755237579345703,-2.444121837615967,-7.143164157867432,5.339385986328125,2.0539605617523193
176,6167,6,6,1,-0.10814304649829865,-3.748183488845825,-2.6052894592285156,-8.238316535949707,0.8689668774604797,-0.8792555332183838,16.041950225830078,-9.977893829345703,0.6354845762252808,-2.452692985534668
177,1883,7,7,1,-3.020051956176758,-2.8906662464141846,-2.413949728012085,-1.2336305379867554,-5.34903621673584,-0.3831559717655182,-13.858424186706543,9.897696495056152,-4.630730628967285,5.016419887542725
178,3662,8,8,1,-1.3717076778411865,-7.778588771820068,-4.676101207733154,-2.7567381858825684,0.11309370398521423,-0.3239987790584564,1.1309778690338135,-11.495539665222168,6.767125129699707,-1.1135318279266357
179,3950,9,9,1,-8.006884574890137,-3.381870746612549,-7.953543663024902,-3.5062224864959717,2.9631848335266113,-2.8574628829956055,-10.740148544311523,2.2457942962646484,-0.044960882514715195,12.815500259399414
180,8634,0,0,1,13.78475570678711,-8.061894416809082,0.43791723251342773,-6.191334247589111,-7.293727874755859,-1.8905314207077026,-0.8148737549781799,-4.681894779205322,-3.012547016143799,-4.098525047302246
181,6783,1,6,0,-2.127195119857788,4.4653544425964355,-1.181825876235962,-6.786436557769775,-0.4593140780925751,-2.5754079818725586,5.892086982727051,-5.840059280395508,1.0529097318649292,-7.581771373748779
182,4997,2,2,1,-1.7266323566436768,-4.423114776611328,10.119842529296875,3.874509334564209,-7.107069969177246,-9.530999183654785,-3.989910840988159,-3.7051010131835938,1.0137265920639038,-8.606430053710938
183,4818,3,3,1,-19.237361907958984,0.6185619235038757,-3.8144173622131348,23.571298599243164,-18.85761833190918,-2.7192654609680176,-13.66408920288086,-5.879672050476074,0.5003612041473389,-4.186678409576416
184,6300,4,4,1,-6.64413595199585,-1.6106058359146118,-3.927900552749634,-8.93319034576416,17.086240768432617,-5.342369556427002,-3.5441770553588867,-1.4407861232757568,-3.020395040512085,1.4757343530654907
185,5275,5,5,1,-8.650541305541992,-3.5501108169555664,-12.367862701416016,0.8788266181945801,-12.730697631835938,19.979385375976562,-4.973311424255371,-7.57568883895874,1.1923094987869263,6.877631664276123
186,4686,6,6,1,3.0076370239257812,-2.8747222423553467,-1.44725501537323,-5.813249111175537,-1.7309720516204834,-2.1809732913970947,13.29362678527832,-6.3382039070129395,0.5301151871681213,-1.724940538406372
187,7861,7,7,1,-6.056339740753174,-1.7758277654647827,-3.2616639137268066,-1.0821609497070312,-2.5787503719329834,-6.596449375152588,-17.26935386657715,9.934707641601562,-0.37691593170166016,1.2666783332824707
188,6327,8,8,1,-6.530296325683594,-7.5546040534973145,-0.6610724925994873,0.1892990916967392,-10.368471145629883,-2.810171127319336,-4.077859878540039,-9.9683256149292,15.933222770690918,-3.3965842723846436
189,4585,9,9,1,-5.62098503112793,-5.347080230712891,-4.385477542877197,-3.0129172801971436,6.3751091957092285,-0.7931273579597473,-7.303321361541748,-2.33417010307312,-3.224381685256958,11.563104629516602
190,1807,0,0,1,14.397902488708496,-6.414031028747559,0.1610383242368698,-4.114719390869141,-0.2520570158958435,-5.764662742614746,-1.1679311990737915,-4.350390911102295,-6.985567092895508,5.385221481323242
191,3598,1,1,1,-12.764679908752441,13.162689208984375,-3.863726854324341,-3.868816375732422,4.811485290527344,-3.427262544631958,-4.526665687561035,0.2873452603816986,-0.8176881670951843,-1.3003792762756348
192,9798,2,2,1,-3.1410162448883057,0.2844964265823364,15.327162742614746,1.9162368774414062,-4.278783798217773,-8.762592315673828,-9.495821952819824,3.316162347793579,-5.623071670532227,-8.088191986083984
193,6045,3,3,1,-6.628962516784668,-1.8779138326644897,-1.342023491859436,9.404245376586914,-7.917530536651611,0.07266290485858917,-5.248596668243408,-7.1674981117248535,2.6423468589782715,0.683329701423645
194,6999,4,4,1,-7.383304595947266,0.6210018396377563,-4.325329303741455,-8.125048637390137,13.184754371643066,-6.754775047302246,-3.937148094177246,1.6848703622817993,-6.354104995727539,1.9757555723190308
195,5197,5,5,1,-11.451425552368164,-4.161884307861328,-13.297258377075195,7.100973129272461,-10.417162895202637,17.158645629882812,-7.007806777954102,-11.102677345275879,2.2249810695648193,2.350609540939331
196,3447,6,6,1,3.0979065895080566,-4.121005535125732,-3.494007110595703,-5.533143997192383,5.84946870803833,-4.044734477996826,10.267906188964844,-7.4663190841674805,0.006468931213021278,0.4996829628944397
197,2565,7,7,1,-4.12742280960083,-0.8820046782493591,0.9570622444152832,0.26228076219558716,-8.277996063232422,-3.087080717086792,-13.863378524780273,11.469969749450684,-2.2554290294647217,-0.08623172342777252
198,3289,8,9,0,-10.416674613952637,-9.814567565917969,-9.786077499389648,1.2743778228759766,-2.559443950653076,-1.406922459602356,-15.760331153869629,-4.066116809844971,7.0629048347473145,7.614356994628906
199,2161,9,9,1,-6.971106052398682,-8.227763175964355,-6.9746246337890625,0.5573104619979858,3.661681652069092,-0.5830364227294922,-12.362350463867188,-1.4661448001861572,-4.166476249694824,12.327225685119629
200,3043,0,0,1,12.843417167663574,-6.1912665367126465,2.0602922439575195,-4.333992958068848,-7.226653575897217,-2.572450637817383,0.27683359384536743,-2.8623504638671875,-5.261658668518066,0.8003041744232178
201,107,1,1,1,-0.20082417130470276,7.38743782043457,-4.476389408111572,-7.7434000968933105,-1.299816608428955,-2.9562158584594727,1.2755762338638306,-3.559577465057373,0.18438053131103516,-2.468065023422241
202,5125,2,2,1,-7.05610466003418,2.4661643505096436,14.474679946899414,0.8644843697547913,-3.657087802886963,-10.04867172241211,-12.076156616210938,5.592148780822754,-6.457115650177002,-10.915131568908691
203,4785,3,3,1,-13.853568077087402,-3.9716076850891113,-4.835407733917236,16.407644271850586,-18.170610427856445,-3.0339016914367676,-14.088542938232422,-2.4021854400634766,5.577428817749023,-2.459958553314209
204,6323,4,4,1,-10.501422882080078,-2.786674976348877,-4.318060398101807,-7.687738418579102,15.006462097167969,-2.0431618690490723,-5.383953094482422,1.4784280061721802,-4.603621482849121,3.24664306640625
205,120,5,5,1,-10.191106796264648,-4.530801773071289,-11.816354751586914,5.40816068649292,-16.14560317993164,19.03822898864746,-5.204615116119385,-7.57358980178833,2.169257640838623,7.124311447143555
206,8073,6,6,1,0.8189009428024292,-7.303497791290283,-3.013786792755127,-6.912732124328613,0.9760560393333435,0.09316478669643402,14.578293800354004,-13.074122428894043,2.045102119445801,-4.918514728546143
207,3361,7,7,1,-1.7769992351531982,-6.944769859313965,2.194182872772217,-0.8650364875793457,-9.233403205871582,-2.9573190212249756,-10.54689884185791,9.218425750732422,0.504654586315155,1.546791672706604
208,1353,8,8,1,-10.431814193725586,-3.345928907394409,-1.962265133857727,2.855522632598877,-9.355732917785645,-1.3111045360565186,-9.291003227233887,-4.438734531402588,12.737229347229004,0.6390872001647949
209,7499,9,9,1,-7.438789367675781,-5.615930557250977,-6.961771011352539,-4.191355228424072,4.969516754150391,-2.8414289951324463,-12.393299102783203,-0.0749058797955513,-0.37747442722320557,11.284175872802734
210,9519,0,0,1,14.3267183303833,-9.862625122070312,0.19029846787452698,-7.615100383758545,-4.085928440093994,-6.4528045654296875,-0.9407080411911011,-3.9366345405578613,-2.8566625118255615,3.6061384677886963
211,2379,1,1,1,-3.1457266807556152,13.592695236206055,-1.4080108404159546,-7.27756929397583,-1.6061298847198486,-6.528356075286865,-2.697887897491455,-0.576927661895752,-1.8081533908843994,-1.406798243522644
212,690,2,2,1,-4.497786521911621,1.6995787620544434,15.649801254272461,2.7695252895355225,-11.941503524780273,-9.58940315246582,-10.653913497924805,3.7721688747406006,-1.0746068954467773,-7.366553783416748
213,4630,3,3,1,-7.817631244659424,0.989631175994873,-1.0574009418487549,9.09332275390625,-6.248115539550781,0.07108114659786224,-5.191040992736816,-3.540883779525757,-0.1679692417383194,-3.4326319694519043
214,8462,4,4,1,-10.076872825622559,0.9552852511405945,-4.655950546264648,-12.714874267578125,23.12038803100586,-9.349602699279785,-2.363180637359619,1.5442776679992676,-7.570408821105957,-2.775496482849121
215,5981,5,5,1,-7.572392463684082,-5.947071075439453,-7.1879682540893555,4.6031174659729,-5.917441368103027,9.426532745361328,-11.20370101928711,-6.364598274230957,0.7969702482223511,9.230539321899414
216,8869,6,6,1,1.9200057983398438,-4.388157367706299,-3.1911394596099854,-7.354366302490234,-0.05518154799938202,-0.056478820741176605,14.489847183227539,-8.732568740844727,-0.22664238512516022,-1.7998676300048828
